Station ID,Date,Time,Temperature
Amasia,08/19/2022,09:00:00,300.55
Amasia,08/19/2022,12:00:00,300.35
Amasia,08/20/2022,00:00:00,288.35
Amasia,08/20/2022,09:00:00,297.85
Amasia,08/20/2022,12:00:00,296.65
Amasia,08/21/2022,00:00:00,289.35
Amasia,08/21/2022,09:00:00,297.65
Amasia,08/21/2022,12:00:00,297.05
Amasia,08/22/2022,00:00:00,287.45
Amasia,08/22/2022,09:00:00,298.15
Amasia,08/22/2022,12:00:00,297.35
Amasia,08/23/2022,00:00:00,288.95
Amasia,08/23/2022,09:00:00,296.35
Amasia,08/23/2022,12:00:00,296.45
Amasia,08/24/2022,00:00:00,286.95
Amasia,08/24/2022,09:00:00,296.25
Amasia,08/24/2022,12:00:00,297.85
Amasia,08/25/2022,00:00:00,286.85
Amasia,08/25/2022,09:00:00,297.45
Amasia,08/25/2022,12:00:00,299.35
Amasia,08/26/2022,00:00:00,287.75
Amasia,08/26/2022,09:00:00,298.15
Amasia,08/26/2022,12:00:00,301.05
Amasia,08/27/2022,00:00:00,289.45
Amasia,08/27/2022,09:00:00,299.65
Amasia,08/27/2022,12:00:00,302.65
Amasia,08/28/2022,00:00:00,286.55
Amasia,08/28/2022,09:00:00,300.35
Amasia,08/28/2022,12:00:00,302.95
Amasia,08/29/2022,00:00:00,288.95
Amasia,08/29/2022,09:00:00,300.45
Amasia,08/29/2022,12:00:00,301.95
Amasia,08/30/2022,00:00:00,288.35
Amasia,08/30/2022,09:00:00,299.25
Amasia,08/30/2022,12:00:00,302.25
Amasia,08/31/2022,00:00:00,287.85
Amasia,08/31/2022,09:00:00,300.45
Amasia,08/31/2022,12:00:00,302.65
Amasia,09/01/2022,00:00:00,288.95
Amasia,09/01/2022,09:00:00,301.55
Amasia,09/01/2022,12:00:00,303.55
Amasia,09/02/2022,00:00:00,291.55
Amasia,09/02/2022,09:00:00,301.55
Amasia,09/02/2022,12:00:00,303.05
Amasia,09/03/2022,00:00:00,290.65
Amasia,09/03/2022,09:00:00,301.35
Amasia,09/03/2022,12:00:00,302.95
Amasia,09/04/2022,00:00:00,289.55
Amasia,09/04/2022,09:00:00,300.55
Amasia,09/04/2022,12:00:00,301.65
Amasia,09/05/2022,00:00:00,286.55
Amasia,09/05/2022,09:00:00,296.25
Amasia,09/05/2022,12:00:00,296.05
Amasia,09/06/2022,00:00:00,284.55
Amasia,09/06/2022,09:00:00,291.55
Amasia,09/06/2022,12:00:00,290.55
Amasia,09/07/2022,00:00:00,281.15
Amasia,09/07/2022,09:00:00,286.05
Amasia,09/07/2022,12:00:00,285.55
Amasia,09/08/2022,00:00:00,280.45
Amasia,09/08/2022,09:00:00,285.55
Amasia,09/08/2022,12:00:00,289.95
Amasia,09/09/2022,00:00:00,279.45
Amasia,09/09/2022,09:00:00,291.25
Amasia,09/09/2022,12:00:00,294.05
Amasia,09/10/2022,00:00:00,280.15
Amasia,09/10/2022,09:00:00,293.25
Amasia,09/10/2022,12:00:00,293.85
Amasia,09/11/2022,00:00:00,282.15
Amasia,09/11/2022,09:00:00,291.85
Amasia,09/11/2022,12:00:00,292.75
Amasia,09/12/2022,00:00:00,281.15
Amasia,09/12/2022,09:00:00,293.55
Amasia,09/12/2022,12:00:00,296.15
Amasia,09/13/2022,00:00:00,282.75
Amasia,09/13/2022,09:00:00,295.85
Amasia,09/13/2022,12:00:00,298.45
Amasia,09/14/2022,00:00:00,284.15
Amasia,09/14/2022,09:00:00,287.15
Amasia,09/14/2022,12:00:00,286.95
Amasia,09/15/2022,00:00:00,278.15
Amasia,09/15/2022,09:00:00,289.75
Amasia,09/15/2022,12:00:00,293.25
Amasia,09/16/2022,00:00:00,280.05
Amasia,09/16/2022,09:00:00,293.95
Amasia,09/16/2022,12:00:00,295.35
Amasia,09/17/2022,00:00:00,281.35
Amasia,09/17/2022,09:00:00,295.85
Amasia,09/17/2022,12:00:00,296.95
Amasia,09/18/2022,00:00:00,284.15
Amasia,09/18/2022,09:00:00,297.45
Amasia,09/18/2022,12:00:00,299.85
Amasia,09/19/2022,00:00:00,283.95
Amasia,09/19/2022,09:00:00,298.85
Amasia,09/19/2022,12:00:00,300.45
Amasia,09/20/2022,00:00:00,286.35
Amasia,09/20/2022,09:00:00,296.95
Amasia,09/20/2022,12:00:00,297.95
Amasia,09/21/2022,00:00:00,285.95
Amasia,09/21/2022,09:00:00,295.65
Amasia,09/21/2022,12:00:00,296.75
Amasia,09/22/2022,00:00:00,288.65
Amasia,09/22/2022,09:00:00,284.75
Amasia,09/22/2022,12:00:00,286.75
Amasia,09/23/2022,00:00:00,282.35
Amasia,09/23/2022,09:00:00,288.35
Amasia,09/23/2022,12:00:00,288.15
Amasia,09/24/2022,00:00:00,278.55
Amasia,09/24/2022,09:00:00,286.95
Amasia,09/24/2022,12:00:00,286.35
Amasia,09/25/2022,00:00:00,275.55
Amasia,09/25/2022,09:00:00,284.35
Amasia,09/25/2022,12:00:00,283.35
Amasia,09/26/2022,00:00:00,273.95
Amasia,09/26/2022,09:00:00,287.75
Amasia,09/26/2022,12:00:00,289.95
Amasia,09/27/2022,00:00:00,278.65
Amasia,09/27/2022,09:00:00,290.85
Amasia,09/27/2022,12:00:00,293.25
Amasia,09/28/2022,00:00:00,280.05
Amasia,09/28/2022,09:00:00,293.55
Amasia,09/28/2022,12:00:00,295.85
Amasia,09/29/2022,00:00:00,284.95
Amasia,09/29/2022,09:00:00,293.15
Amasia,09/29/2022,12:00:00,294.55
Amasia,09/30/2022,00:00:00,284.35
Amasia,09/30/2022,09:00:00,293.75
Amasia,09/30/2022,12:00:00,295.05
Amasia,10/01/2022,00:00:00,282.15
Amasia,10/01/2022,09:00:00,292.05
Amasia,10/01/2022,12:00:00,293.35
Amasia,10/02/2022,00:00:00,283.55
Amasia,10/02/2022,09:00:00,291.55
Amasia,10/02/2022,12:00:00,292.55
Amasia,10/03/2022,00:00:00,280.55
Amasia,10/03/2022,09:00:00,292.25
Amasia,10/03/2022,12:00:00,294.35
Amasia,10/04/2022,00:00:00,282.95
Amasia,10/04/2022,09:00:00,294.15
Amasia,10/04/2022,12:00:00,295.85
Amasia,10/05/2022,00:00:00,281.75
Amasia,10/05/2022,09:00:00,295.65
Amasia,10/05/2022,12:00:00,296.15
Amasia,10/06/2022,00:00:00,284.55
Amasia,10/06/2022,09:00:00,295.25
Amasia,10/06/2022,12:00:00,296.25
Amasia,10/07/2022,00:00:00,281.35
Amasia,10/07/2022,09:00:00,293.25
Amasia,10/07/2022,12:00:00,291.95
Amasia,10/08/2022,00:00:00,282.15
Amasia,10/08/2022,09:00:00,291.95
Amasia,10/08/2022,12:00:00,292.35
Amasia,10/09/2022,00:00:00,280.75
Amasia,10/09/2022,09:00:00,282.15
Amasia,10/09/2022,12:00:00,282.75
Amasia,10/10/2022,00:00:00,279.95
Amasia,10/10/2022,09:00:00,284.55
Amasia,10/10/2022,12:00:00,286.55
Aparan,06/01/2022,00:00:00,282.25
Aparan,06/01/2022,09:00:00,290.35
Aparan,06/01/2022,12:00:00,291.55
Aparan,06/02/2022,00:00:00,278.95
Aparan,06/02/2022,09:00:00,294.35
Aparan,06/02/2022,12:00:00,295.95
Aparan,06/03/2022,00:00:00,283.35
Aparan,06/03/2022,09:00:00,294.05
Aparan,06/03/2022,12:00:00,296.25
Aparan,06/04/2022,00:00:00,287.75
Aparan,06/04/2022,09:00:00,297.85
Aparan,06/04/2022,12:00:00,298.75
Aparan,06/05/2022,00:00:00,282.75
Aparan,06/05/2022,09:00:00,296.65
Aparan,06/05/2022,12:00:00,298.65
Aparan,06/06/2022,00:00:00,280.75
Aparan,06/06/2022,09:00:00,297.35
Aparan,06/06/2022,12:00:00,298.35
Aparan,06/07/2022,00:00:00,284.95
Aparan,06/07/2022,09:00:00,295.35
Aparan,06/07/2022,12:00:00,296.55
Aparan,06/08/2022,00:00:00,283.35
Aparan,06/08/2022,09:00:00,290.65
Aparan,06/08/2022,12:00:00,292.95
Aparan,06/09/2022,00:00:00,284.25
Aparan,06/09/2022,09:00:00,294.25
Aparan,06/09/2022,12:00:00,286.65
Aparan,06/10/2022,00:00:00,282.45
Aparan,06/10/2022,09:00:00,292.15
Aparan,06/10/2022,12:00:00,294.75
Aparan,06/11/2022,00:00:00,283.15
Aparan,06/11/2022,09:00:00,289.55
Aparan,06/11/2022,12:00:00,288.55
Aparan,06/12/2022,00:00:00,279.85
Aparan,06/12/2022,09:00:00,290.75
Aparan,06/12/2022,12:00:00,284.15
Aparan,06/13/2022,00:00:00,284.35
Aparan,06/13/2022,09:00:00,292.75
Aparan,06/13/2022,12:00:00,293.35
Aparan,06/14/2022,00:00:00,282.35
Aparan,06/14/2022,09:00:00,287.95
Aparan,06/14/2022,12:00:00,291.15
Aparan,06/15/2022,00:00:00,281.15
Aparan,06/15/2022,09:00:00,286.35
Aparan,06/15/2022,12:00:00,287.65
Aparan,06/16/2022,00:00:00,283.85
Aparan,06/16/2022,09:00:00,291.55
Aparan,06/16/2022,12:00:00,291.65
Aparan,06/17/2022,00:00:00,285.15
Aparan,06/17/2022,09:00:00,292.95
Aparan,06/17/2022,12:00:00,294.55
Aparan,06/18/2022,00:00:00,285.15
Aparan,06/18/2022,09:00:00,293.55
Aparan,06/18/2022,12:00:00,293.15
Aparan,06/19/2022,00:00:00,284.15
Aparan,06/19/2022,09:00:00,294.55
Aparan,06/19/2022,12:00:00,297.15
Aparan,06/20/2022,00:00:00,287.65
Aparan,06/20/2022,09:00:00,295.15
Aparan,06/20/2022,12:00:00,295.45
Aparan,06/21/2022,00:00:00,285.75
Aparan,06/21/2022,09:00:00,296.15
Aparan,06/21/2022,12:00:00,298.35
Aparan,06/22/2022,00:00:00,284.95
Aparan,06/22/2022,09:00:00,292.15
Aparan,06/22/2022,12:00:00,290.15
Aparan,06/23/2022,00:00:00,283.75
Aparan,06/23/2022,09:00:00,288.55
Aparan,06/23/2022,12:00:00,290.05
Aparan,06/24/2022,00:00:00,281.35
Aparan,06/24/2022,09:00:00,292.25
Aparan,06/24/2022,12:00:00,293.55
Aparan,06/25/2022,00:00:00,282.15
Aparan,06/25/2022,09:00:00,289.55
Aparan,06/25/2022,12:00:00,292.65
Aparan,06/26/2022,00:00:00,284.95
Aparan,06/26/2022,09:00:00,288.75
Aparan,06/26/2022,12:00:00,287.15
Aparan,06/27/2022,00:00:00,283.15
Aparan,06/27/2022,09:00:00,293.85
Aparan,06/27/2022,12:00:00,294.15
Aparan,06/28/2022,00:00:00,284.15
Aparan,06/28/2022,09:00:00,295.35
Aparan,06/28/2022,12:00:00,295.65
Aparan,06/29/2022,00:00:00,284.55
Aparan,06/29/2022,09:00:00,291.25
Aparan,06/29/2022,12:00:00,295.95
Aparan,06/30/2022,00:00:00,286.55
Aparan,06/30/2022,09:00:00,295.35
Aparan,06/30/2022,12:00:00,295.55
Aparan,07/01/2022,00:00:00,285.15
Aparan,07/01/2022,09:00:00,292.65
Aparan,07/01/2022,12:00:00,289.95
Aparan,07/02/2022,00:00:00,285.35
Aparan,07/02/2022,09:00:00,292.75
Aparan,07/02/2022,12:00:00,293.75
Aparan,07/03/2022,00:00:00,281.75
Aparan,07/03/2022,09:00:00,289.95
Aparan,07/03/2022,12:00:00,291.65
Aparan,07/04/2022,00:00:00,280.35
Aparan,07/04/2022,09:00:00,290.95
Aparan,07/04/2022,12:00:00,289.95
Aparan,07/05/2022,00:00:00,279.35
Aparan,07/05/2022,09:00:00,291.65
Aparan,07/05/2022,12:00:00,292.85
Aparan,07/06/2022,00:00:00,279.45
Aparan,07/06/2022,09:00:00,292.75
Aparan,07/06/2022,12:00:00,293.85
Aparan,07/07/2022,00:00:00,282.15
Aparan,07/07/2022,09:00:00,293.85
Aparan,07/07/2022,12:00:00,293.15
Aparan,07/08/2022,00:00:00,280.75
Aparan,07/08/2022,09:00:00,296.55
Aparan,07/08/2022,12:00:00,297.75
Aparan,07/09/2022,00:00:00,284.75
Aparan,07/09/2022,09:00:00,295.65
Aparan,07/09/2022,12:00:00,292.75
Aparan,07/10/2022,00:00:00,286.75
Aparan,07/10/2022,09:00:00,297.55
Aparan,07/10/2022,12:00:00,299.35
Aparan,07/11/2022,00:00:00,285.25
Aparan,07/11/2022,09:00:00,299.75
Aparan,07/11/2022,12:00:00,300.95
Aparan,07/12/2022,00:00:00,286.65
Aparan,07/12/2022,09:00:00,298.55
Aparan,07/12/2022,12:00:00,298.95
Aparan,07/13/2022,00:00:00,286.75
Aparan,07/13/2022,09:00:00,297.95
Aparan,07/13/2022,12:00:00,298.45
Aparan,07/14/2022,00:00:00,288.15
Aparan,07/14/2022,09:00:00,299.75
Aparan,07/14/2022,12:00:00,298.55
Aparan,07/15/2022,00:00:00,287.25
Aparan,07/15/2022,09:00:00,299.55
Aparan,07/15/2022,12:00:00,300.95
Aparan,07/16/2022,00:00:00,286.95
Aparan,07/16/2022,09:00:00,300.45
Aparan,07/16/2022,12:00:00,301.35
Aparan,07/17/2022,00:00:00,289.15
Aparan,07/17/2022,09:00:00,302.15
Aparan,07/17/2022,12:00:00,303.55
Aparan,07/18/2022,00:00:00,291.15
Aparan,07/18/2022,09:00:00,302.35
Aparan,07/18/2022,12:00:00,303.55
Aparan,07/19/2022,00:00:00,294.25
Aparan,07/19/2022,09:00:00,301.15
Aparan,07/19/2022,12:00:00,301.45
Aparan,07/20/2022,00:00:00,289.35
Aparan,07/20/2022,09:00:00,301.35
Aparan,07/20/2022,12:00:00,301.95
Aparan,07/21/2022,00:00:00,288.15
Aparan,07/21/2022,09:00:00,298.05
Aparan,07/21/2022,12:00:00,299.95
Aparan,07/22/2022,00:00:00,286.95
Aparan,07/22/2022,09:00:00,291.05
Aparan,07/22/2022,12:00:00,294.95
Aparan,07/23/2022,00:00:00,285.75
Aparan,07/23/2022,09:00:00,292.15
Aparan,07/23/2022,12:00:00,294.75
Aparan,07/24/2022,00:00:00,283.35
Aparan,07/24/2022,09:00:00,292.95
Aparan,07/24/2022,12:00:00,294.95
Aparan,07/25/2022,00:00:00,282.25
Aparan,07/25/2022,09:00:00,292.55
Aparan,07/25/2022,12:00:00,294.35
Aparan,07/26/2022,00:00:00,281.75
Aparan,07/26/2022,09:00:00,295.95
Aparan,07/26/2022,12:00:00,296.05
Aparan,07/27/2022,00:00:00,287.05
Aparan,07/27/2022,09:00:00,296.55
Aparan,07/27/2022,12:00:00,300.15
Aparan,07/28/2022,00:00:00,287.25
Aparan,07/28/2022,09:00:00,298.95
Aparan,07/28/2022,12:00:00,299.75
Aparan,07/29/2022,00:00:00,286.35
Aparan,07/29/2022,09:00:00,298.65
Aparan,07/29/2022,12:00:00,299.65
Aparan,07/30/2022,00:00:00,289.15
Aparan,07/30/2022,09:00:00,296.15
Aparan,07/30/2022,12:00:00,294.35
Aparan,07/31/2022,00:00:00,286.95
Aparan,07/31/2022,09:00:00,296.45
Aparan,07/31/2022,12:00:00,298.35
Aparan,08/01/2022,00:00:00,286.75
Aparan,08/01/2022,09:00:00,297.75
Aparan,08/01/2022,12:00:00,294.15
Aparan,08/02/2022,00:00:00,285.75
Aparan,08/02/2022,09:00:00,298.15
Aparan,08/02/2022,12:00:00,298.85
Aparan,08/03/2022,00:00:00,288.05
Aparan,08/03/2022,09:00:00,299.55
Aparan,08/03/2022,12:00:00,300.95
Aparan,08/04/2022,00:00:00,288.75
Aparan,08/04/2022,09:00:00,297.95
Aparan,08/04/2022,12:00:00,299.15
Aparan,08/05/2022,00:00:00,289.45
Aparan,08/05/2022,09:00:00,298.35
Aparan,08/05/2022,12:00:00,294.75
Aparan,08/06/2022,00:00:00,286.55
Aparan,08/06/2022,09:00:00,297.25
Aparan,08/06/2022,12:00:00,297.15
Aparan,08/07/2022,00:00:00,288.55
Aparan,08/07/2022,09:00:00,296.75
Aparan,08/07/2022,12:00:00,295.15
Aparan,08/08/2022,00:00:00,286.55
Aparan,08/08/2022,09:00:00,293.65
Aparan,08/08/2022,12:00:00,292.15
Aparan,08/09/2022,00:00:00,287.35
Aparan,08/09/2022,09:00:00,295.75
Aparan,08/09/2022,12:00:00,296.35
Aparan,08/10/2022,00:00:00,286.95
Aparan,08/10/2022,09:00:00,296.35
Aparan,08/10/2022,12:00:00,297.45
Aparan,08/11/2022,00:00:00,288.75
Aparan,08/11/2022,09:00:00,298.15
Aparan,08/11/2022,12:00:00,298.95
Aparan,08/12/2022,00:00:00,290.15
Aparan,08/12/2022,09:00:00,296.65
Aparan,08/12/2022,12:00:00,296.45
Aparan,08/13/2022,00:00:00,289.15
Aparan,08/13/2022,09:00:00,298.35
Aparan,08/13/2022,12:00:00,298.35
Aparan,08/14/2022,00:00:00,288.15
Aparan,08/14/2022,09:00:00,299.85
Aparan,08/14/2022,12:00:00,301.15
Aparan,08/15/2022,00:00:00,285.75
Aparan,08/15/2022,09:00:00,301.95
Aparan,08/15/2022,12:00:00,303.55
Aparan,08/16/2022,00:00:00,288.15
Aparan,08/16/2022,09:00:00,302.35
Aparan,08/16/2022,12:00:00,303.95
Aparan,08/17/2022,00:00:00,288.85
Aparan,08/17/2022,09:00:00,302.15
Aparan,08/17/2022,12:00:00,301.35
Aparan,08/18/2022,00:00:00,288.15
Aparan,08/18/2022,09:00:00,302.05
Aparan,08/18/2022,12:00:00,302.95
Aparan,08/19/2022,00:00:00,286.15
Aparan,08/19/2022,09:00:00,298.85
Aparan,08/19/2022,12:00:00,302.65
Aparan,08/20/2022,00:00:00,289.45
Aparan,08/20/2022,09:00:00,300.95
Aparan,08/20/2022,12:00:00,298.55
Aparan,08/21/2022,00:00:00,289.85
Aparan,08/21/2022,09:00:00,297.95
Aparan,08/21/2022,12:00:00,299.55
Aparan,08/22/2022,00:00:00,286.15
Aparan,08/22/2022,09:00:00,299.15
Aparan,08/22/2022,12:00:00,296.95
Aparan,08/23/2022,00:00:00,285.55
Aparan,08/23/2022,09:00:00,297.85
Aparan,08/23/2022,12:00:00,296.75
Aparan,08/24/2022,00:00:00,286.95
Aparan,08/24/2022,09:00:00,297.55
Aparan,08/24/2022,12:00:00,298.35
Aparan,08/25/2022,00:00:00,285.95
Aparan,08/25/2022,09:00:00,299.75
Aparan,08/25/2022,12:00:00,299.95
Aparan,08/26/2022,00:00:00,282.35
Aparan,08/26/2022,09:00:00,300.15
Aparan,08/26/2022,12:00:00,300.95
Aparan,08/27/2022,00:00:00,282.45
Aparan,08/27/2022,09:00:00,301.35
Aparan,08/27/2022,12:00:00,300.95
Aparan,08/28/2022,00:00:00,284.35
Aparan,08/28/2022,09:00:00,302.25
Aparan,08/28/2022,12:00:00,302.45
Aparan,08/29/2022,00:00:00,283.95
Aparan,08/29/2022,09:00:00,300.95
Aparan,08/29/2022,12:00:00,300.35
Aparan,08/30/2022,00:00:00,287.15
Aparan,08/30/2022,09:00:00,300.15
Aparan,08/30/2022,12:00:00,300.45
Aparan,08/31/2022,00:00:00,283.15
Aparan,08/31/2022,09:00:00,301.25
Aparan,08/31/2022,12:00:00,302.75
Aparan,09/01/2022,00:00:00,283.75
Aparan,09/01/2022,09:00:00,302.15
Aparan,09/01/2022,12:00:00,303.45
Aparan,09/02/2022,00:00:00,288.35
Aparan,09/02/2022,09:00:00,303.35
Aparan,09/02/2022,12:00:00,303.75
Aparan,09/03/2022,00:00:00,288.55
Aparan,09/03/2022,09:00:00,301.55
Aparan,09/03/2022,12:00:00,302.45
Aparan,09/04/2022,00:00:00,286.75
Aparan,09/04/2022,09:00:00,300.35
Aparan,09/04/2022,12:00:00,301.55
Aparan,09/05/2022,00:00:00,287.75
Aparan,09/05/2022,09:00:00,298.35
Aparan,09/05/2022,12:00:00,300.65
Aparan,09/06/2022,00:00:00,286.85
Aparan,09/06/2022,09:00:00,291.15
Aparan,09/06/2022,12:00:00,291.55
Aparan,09/07/2022,00:00:00,283.55
Aparan,09/07/2022,09:00:00,284.95
Aparan,09/07/2022,12:00:00,288.45
Aparan,09/08/2022,00:00:00,282.05
Aparan,09/08/2022,09:00:00,290.55
Aparan,09/08/2022,12:00:00,291.15
Aparan,09/09/2022,00:00:00,279.65
Aparan,09/09/2022,09:00:00,291.95
Aparan,09/09/2022,12:00:00,294.35
Aparan,09/10/2022,00:00:00,279.55
Aparan,09/10/2022,09:00:00,293.15
Aparan,09/10/2022,12:00:00,295.75
Aparan,09/11/2022,00:00:00,281.95
Aparan,09/11/2022,09:00:00,294.25
Aparan,09/11/2022,12:00:00,295.15
Aparan,09/12/2022,00:00:00,279.45
Aparan,09/12/2022,09:00:00,294.35
Aparan,09/12/2022,12:00:00,296.95
Aparan,09/13/2022,00:00:00,283.25
Aparan,09/13/2022,09:00:00,297.55
Aparan,09/13/2022,12:00:00,298.45
Aparan,09/14/2022,00:00:00,288.95
Aparan,09/14/2022,09:00:00,289.55
Aparan,09/14/2022,12:00:00,292.95
Aparan,09/15/2022,00:00:00,281.55
Aparan,09/15/2022,09:00:00,292.75
Aparan,09/15/2022,12:00:00,293.75
Aparan,09/16/2022,00:00:00,277.35
Aparan,09/16/2022,09:00:00,302.15
Aparan,09/16/2022,12:00:00,295.15
Aparan,09/17/2022,00:00:00,289.15
Aparan,09/17/2022,09:00:00,296.15
Aparan,09/17/2022,12:00:00,298.45
Aparan,09/18/2022,00:00:00,281.15
Aparan,09/18/2022,09:00:00,299.35
Aparan,09/18/2022,12:00:00,299.15
Aparan,09/19/2022,00:00:00,280.15
Aparan,09/19/2022,09:00:00,299.25
Aparan,09/19/2022,12:00:00,296.95
Aparan,09/20/2022,00:00:00,286.35
Aparan,09/20/2022,09:00:00,297.15
Aparan,09/20/2022,12:00:00,298.65
Aparan,09/21/2022,00:00:00,282.85
Aparan,09/21/2022,09:00:00,296.95
Aparan,09/21/2022,12:00:00,297.65
Aparan,09/22/2022,00:00:00,285.55
Aparan,09/22/2022,09:00:00,289.95
Aparan,09/22/2022,12:00:00,286.15
Aparan,09/23/2022,00:00:00,282.95
Aparan,09/23/2022,09:00:00,290.25
Aparan,09/23/2022,12:00:00,292.15
Aparan,09/24/2022,00:00:00,278.75
Aparan,09/24/2022,09:00:00,288.95
Aparan,09/24/2022,12:00:00,293.15
Aparan,09/25/2022,00:00:00,280.35
Aparan,09/25/2022,09:00:00,285.95
Aparan,09/25/2022,12:00:00,287.55
Aparan,09/26/2022,00:00:00,274.15
Aparan,09/26/2022,09:00:00,290.55
Aparan,09/26/2022,12:00:00,292.35
Aparan,09/27/2022,00:00:00,275.05
Aparan,09/27/2022,09:00:00,293.05
Aparan,09/27/2022,12:00:00,294.15
Aparan,09/28/2022,00:00:00,275.55
Aparan,09/28/2022,09:00:00,295.35
Aparan,09/28/2022,12:00:00,295.95
Aparan,09/29/2022,00:00:00,277.85
Aparan,09/29/2022,09:00:00,296.05
Aparan,09/29/2022,12:00:00,296.55
Aparan,09/30/2022,00:00:00,283.15
Aparan,09/30/2022,09:00:00,294.35
Aparan,09/30/2022,12:00:00,294.95
Aparan,10/01/2022,00:00:00,282.35
Aparan,10/01/2022,09:00:00,294.15
Aparan,10/01/2022,12:00:00,294.35
Aparan,10/02/2022,00:00:00,278.85
Aparan,10/02/2022,09:00:00,292.55
Aparan,10/02/2022,12:00:00,293.35
Aparan,10/03/2022,00:00:00,277.35
Aparan,10/03/2022,09:00:00,292.75
Aparan,10/03/2022,12:00:00,292.85
Aparan,10/04/2022,00:00:00,280.85
Aparan,10/04/2022,09:00:00,294.95
Aparan,10/04/2022,12:00:00,295.75
Aparan,10/05/2022,00:00:00,278.55
Aparan,10/05/2022,09:00:00,295.95
Aparan,10/05/2022,12:00:00,295.65
Aparan,10/06/2022,00:00:00,278.45
Aparan,10/06/2022,09:00:00,295.75
Aparan,10/06/2022,12:00:00,296.95
Aparan,10/07/2022,00:00:00,282.75
Aparan,10/07/2022,09:00:00,293.75
Aparan,10/07/2022,12:00:00,294.35
Aparan,10/08/2022,00:00:00,282.95
Aparan,10/08/2022,09:00:00,293.35
Aparan,10/08/2022,12:00:00,294.55
Aparan,10/09/2022,00:00:00,278.15
Aparan,10/09/2022,09:00:00,284.65
Aparan,10/09/2022,12:00:00,283.15
Aparan,10/10/2022,00:00:00,280.35
Aparan,10/10/2022,09:00:00,284.95
Aparan,10/10/2022,12:00:00,286.65
Artashat,06/01/2022,00:00:00,290.55
Artashat,06/01/2022,09:00:00,302.55
Artashat,06/01/2022,12:00:00,305.35
Artashat,06/02/2022,00:00:00,288.55
Artashat,06/02/2022,09:00:00,300.65
Artashat,06/02/2022,12:00:00,304.35
Artashat,06/03/2022,00:00:00,295.35
Artashat,06/03/2022,09:00:00,301.35
Artashat,06/03/2022,12:00:00,302.55
Artashat,06/04/2022,00:00:00,294.95
Artashat,06/04/2022,09:00:00,305.25
Artashat,06/04/2022,12:00:00,308.75
Artashat,06/05/2022,00:00:00,290.35
Artashat,06/05/2022,09:00:00,305.15
Artashat,06/05/2022,12:00:00,307.55
Artashat,06/06/2022,00:00:00,290.05
Artashat,06/06/2022,09:00:00,306.65
Artashat,06/06/2022,12:00:00,307.35
Artashat,06/07/2022,00:00:00,297.35
Artashat,06/07/2022,09:00:00,304.95
Artashat,06/07/2022,12:00:00,307.05
Artashat,06/08/2022,00:00:00,293.55
Artashat,06/08/2022,09:00:00,303.05
Artashat,06/08/2022,12:00:00,305.95
Artashat,06/09/2022,00:00:00,292.15
Artashat,06/09/2022,09:00:00,303.15
Artashat,06/09/2022,12:00:00,304.35
Artashat,06/10/2022,00:00:00,290.05
Artashat,06/10/2022,09:00:00,300.55
Artashat,06/10/2022,12:00:00,303.35
Artashat,06/11/2022,00:00:00,292.15
Artashat,06/11/2022,09:00:00,301.35
Artashat,06/11/2022,12:00:00,303.35
Artashat,06/12/2022,00:00:00,288.55
Artashat,06/12/2022,09:00:00,301.95
Artashat,06/12/2022,12:00:00,296.35
Artashat,06/13/2022,00:00:00,288.55
Artashat,06/13/2022,09:00:00,299.35
Artashat,06/13/2022,12:00:00,299.35
Artashat,06/14/2022,00:00:00,289.15
Artashat,06/14/2022,09:00:00,299.55
Artashat,06/14/2022,12:00:00,300.35
Artashat,06/15/2022,00:00:00,287.65
Artashat,06/15/2022,09:00:00,300.95
Artashat,06/15/2022,12:00:00,301.35
Artashat,06/16/2022,00:00:00,291.35
Artashat,06/16/2022,09:00:00,300.55
Artashat,06/16/2022,12:00:00,302.35
Artashat,06/17/2022,00:00:00,292.35
Artashat,06/17/2022,09:00:00,303.55
Artashat,06/17/2022,12:00:00,305.75
Artashat,06/18/2022,00:00:00,294.55
Artashat,06/18/2022,09:00:00,303.55
Artashat,06/18/2022,12:00:00,305.95
Artashat,06/19/2022,00:00:00,291.15
Artashat,06/19/2022,09:00:00,303.75
Artashat,06/19/2022,12:00:00,306.75
Artashat,06/20/2022,00:00:00,293.35
Artashat,06/20/2022,09:00:00,304.75
Artashat,06/20/2022,12:00:00,307.15
Artashat,06/21/2022,00:00:00,294.75
Artashat,06/21/2022,09:00:00,304.15
Artashat,06/21/2022,12:00:00,307.95
Artashat,06/22/2022,00:00:00,293.75
Artashat,06/22/2022,09:00:00,303.15
Artashat,06/22/2022,12:00:00,300.95
Artashat,06/23/2022,00:00:00,291.55
Artashat,06/23/2022,09:00:00,300.25
Artashat,06/23/2022,12:00:00,303.05
Artashat,06/24/2022,00:00:00,289.95
Artashat,06/24/2022,09:00:00,300.95
Artashat,06/24/2022,12:00:00,302.35
Artashat,06/25/2022,00:00:00,292.15
Artashat,06/25/2022,09:00:00,297.15
Artashat,06/25/2022,12:00:00,299.75
Artashat,06/26/2022,00:00:00,291.75
Artashat,06/26/2022,09:00:00,291.85
Artashat,06/26/2022,12:00:00,294.05
Artashat,06/27/2022,00:00:00,289.55
Artashat,06/27/2022,09:00:00,300.55
Artashat,06/27/2022,12:00:00,302.25
